Código de la fecha,Fecha,Nombre de la discoteca,Entradas disponibles,Evento especial

001,05/01/23,Back,351,No

002,06/01/23,Stage,333,No

003,07/01/23,Back,326,No

004,12/01/23,Stage,356,No

005,13/01/23,Back,344,No

006,14/01/23,Back,383,No

007,19/01/23,Stage,358,No

008,20/01/23,Stage,332,No

009,21/01/23,Back,337,No

010,26/01/23,Stage,335,No

011,27/01/23,Stage,384,No

012,28/01/23,Back,318,No

013,02/02/23,Back,304,No

014,03/02/23,Back,368,No

015,04/02/23,Stage,340,No

016,09/02/23,Back,399,No

017,10/02/23,Back,337,No

018,11/02/23,Back,316,No

019,16/02/23,Stage,337,No

020,17/02/23,Back,307,No

021,18/02/23,Stage,343,No

022,23/02/23,Stage,343,No

023,24/02/23,Back,379,No

024,25/02/23,Stage,395,No

025,02/03/23,Stage,305,No

026,03/03/23,Stage,307,No

027,04/03/23,Stage,371,No

1000,05/03/23,Back,350,Si

028,09/03/23,Stage,389,No

029,10/03/23,Stage,366,No

030,11/03/23,Back,315,No

031,16/03/23,Back,343,No

032,17/03/23,Stage,357,No

033,18/03/23,Back,361,No

034,23/03/23,Back,318,No

035,24/03/23,Stage,325,No

036,25/03/23,Stage,390,No

037,30/03/23,Back,389,No

038,31/03/23,Stage,323,No

039,01/04/23,Stage,372,No

040,06/04/23,Back,377,No

041,07/04/23,Stage,360,No

042,08/04/23,Back,348,No

043,13/04/23,Stage,313,No

044,14/04/23,Back,329,No

045,15/04/23,Stage,354,No

046,20/04/23,Back,324,No

1001,21/04/23,Stage,300,Si

048,22/04/23,Back,307,No

049,27/04/23,Stage,339,No

050,28/04/23,Back,326,No

051,29/04/23,Stage,336,No

1002,01/05/23,Back,300,Si

052,04/05/23,Back,376,No

053,05/05/23,Stage,395,No

054,06/05/23,Stage,380,No

055,11/05/23,Back,301,No

056,12/05/23,Stage,316,No

057,13/05/23,Stage,387,No

058,18/05/23,Stage,366,No

059,19/05/23,Back,300,No

060,20/05/23,Back,323,No

061,25/05/23,Back,315,No

062,26/05/23,Stage,358,No

063,27/05/23,Back,351,No

064,01/06/23,Back,388,No

065,02/06/23,Back,328,No

066,03/06/23,Back,312,No

067,08/06/23,Back,344,No

068,09/06/23,Stage,300,No

069,10/06/23,Stage,324,No

1003,14/06/23,Stage,250,Si

070,15/06/23,Stage,327,No

071,16/06/23,Back,315,No

072,17/06/23,Back,333,No

073,22/06/23,Back,350,No

074,23/06/23,Stage,392,No

075,24/06/23,Stage,370,No

076,29/06/23,Back,379,No

077,30/06/23,Stage,326,No

078,01/07/23,Back,375,No

1004,04/08/23,Back,350,Si

079,06/07/23,Back,381,No

080,07/07/23,Back,362,No

081,08/07/23,Back,371,No

082,13/07/23,Stage,343,No

083,14/07/23,Back,348,No

084,15/07/23,Back,330,No

085,20/07/23,Back,335,No

086,21/07/23,Stage,369,No

087,22/07/23,Back,398,No

088,27/07/23,Stage,314,No

089,28/07/23,Stage,379,No

090,29/07/23,Back,307,No

091,03/08/23,Stage,331,No

092,04/08/23,Stage,325,No

093,05/08/23,Stage,368,No

094,10/08/23,Back,321,No

095,11/08/23,Stage,328,No

096,12/08/23,Back,333,No

097,17/08/23,Stage,326,No

098,18/08/23,Stage,312,No

099,19/08/23,Back,320,No

1005,20/08/23,Stage,300,Si

100,24/08/23,Back,348,No

101,25/08/23,Back,305,No

102,26/08/23,Stage,324,No

103,31/08/23,Back,313,No

104,01/09/23,Back,384,No

105,02/09/23,Back,307,No

106,07/09/23,Stage,319,No

107,08/09/23,Back,341,No

108,09/09/23,Stage,318,No

109,14/09/23,Back,399,No

1006,15/09/23,Back,400,Si

111,16/09/23,Stage,321,No

112,21/09/23,Back,357,No

113,22/09/23,Back,310,No

114,23/09/23,Stage,346,No

115,28/09/23,Back,326,No

116,29/09/23,Stage,400,No

117,30/09/23,Stage,366,No

118,05/10/23,Stage,348,No

119,06/10/23,Stage,383,No

120,07/10/23,Stage,393,No

1007,12/10/23,Back,250,Si

122,13/10/23,Back,300,No

123,14/10/23,Stage,348,No

124,19/10/23,Stage,376,No

125,20/10/23,Back,352,No

126,21/10/23,Stage,351,No

127,26/10/23,Back,312,No

128,27/10/23,Back,341,No

129,28/10/23,Back,379,No

1008,31/10/23,Back,350,Si

130,02/11/23,Stage,371,No

131,03/11/23,Back,347,No

132,04/11/23,Back,378,No

133,09/11/23,Stage,313,No

134,10/11/23,Stage,398,No

135,11/11/23,Back,397,No

136,16/11/23,Stage,338,No

137,17/11/23,Back,329,No

138,18/11/23,Stage,363,No

139,23/11/23,Back,309,No

140,24/11/23,Stage,347,No

141,25/11/23,Stage,351,No

142,30/11/23,Stage,368,No

143,01/12/23,Back,328,No

144,02/12/23,Stage,370,No

145,07/12/23,Stage,302,No

146,08/12/23,Stage,386,No

147,09/12/23,Back,306,No

148,14/12/23,Stage,370,No

149,15/12/23,Back,348,No

150,16/12/23,Stage,385,No

151,21/12/23,Stage,321,No

152,22/12/23,Stage,363,No

153,23/12/23,Back,375,No

1009,24/12/23,Back,350,Si

154,28/12/23,Stage,380,No

155,29/12/23,Back,334,No

156,30/12/23,Back,335,No

1010,31/12/23,Stage,400,Si
